#! FIELDS time phi sigma_phi height
#! SET action OPES_METAD_state
#! SET biasfactor       20.04539278523306
#! SET epsilon   6.875415017100841e-10
#! SET kernel_cutoff        6.49582926531879
#! SET compression_threshold                       1
#! SET zed     0.07701548853712534
#! SET sum_weights       141700.6844922967
#! SET sum_weights2       547235.3140721642
#! SET counter  100001
#! SET min_phi -pi
#! SET max_phi pi
                 100000     -2.770573887538328    0.03213838671974208      22042.16648347131
                 100000     -1.685246341695355    0.03368631712698903      24479.81076843354
                 100000    -0.6033932782042331    0.03246125783997872      7.190588995228975
                 100000     -1.204926347486691    0.03304615408759722      35594.28232416217
                 100000     -1.335621144527888    0.03292143175299626      70830.99382845292
                 100000       -1.0167370323817    0.03305882427010266      4800.009845068911
                 100000     -2.411535975916914    0.03213746361149711      36737.36169474902
                 100000     -2.915134780510935    0.03313658121029786      6152.277140210644
                 100000     -2.205252238053104    0.03126756579585071      21027.15576178853
                 100000     -2.568850434433325    0.03301808562872285      47439.89169918204
                 100000     -1.431625509706568    0.03319111622866693      72678.25523607696
                 100000     -1.540796834991005    0.03373330222823734      56026.62103877522
                 100000    -0.2428497338552089    0.03295630423366182     0.0496377967916193
                 100000      1.012460258675301    0.03303276330348544        3071.4876932724
                 100000      1.117981532765991    0.03311079145624669      3413.242975635612
                 100000     0.9209184345760656    0.03219296586019216      1851.258374113085
                 100000      1.192830204243593    0.03419181253621813      2205.202979156521
                 100000     0.1024852678104491    0.03318774963577969     0.0255493499574011
                 100000     0.3869139518568095    0.03283208564379517     0.5629015369680886
                 100000     0.8182073230426047    0.03168437329807489      675.0287294920613
                 100000    -0.3832085439463398    0.03310843280611343     0.2464563078787364
                 100000      1.461257275638737    0.03003164657778432      15.57283471856022
                 100000      3.103532544054711    0.03041768937354124      65.42474673932726
                 100000      2.663652445928701    0.03153969418727287  0.0008874094801197179
                 100000     0.6732422638644067    0.03184841920976979      79.75175825696786
                 100000      1.311560589620896    0.03198572713989407      399.3751399785102
                 100000    -0.6934855507055225    0.03123313023067385      30.30135816424478
                 100000     -3.006586340240297    0.03183270919931104      1611.183929482999
                 100000     -1.829239464539218    0.03357189402642775      14177.25570720595
                 100000     -2.100243955585396    0.03123190578808707      16214.94517632344
                 100000     -1.999342261374643    0.03184562697058776       12565.6312379412
                 100000     0.4909799008387062    0.03089227570292349       3.29044765861179
                 100000      1.890077406359139    0.03166827627115334  5.808389909058371e-05
                 100000      2.813258810345267    0.03081246507468153    0.04338887665756204
                 100000      0.219435679886415    0.03123215225195073    0.06539412308877225
