#! FIELDS time rct DeltaF_300 DeltaF_391.304 DeltaF_562.5 DeltaF_1000
#! SET print_stride  100
                    100                      0  8.653975976238964e-18      8.060405708179061      13.51575868123724      17.43404517459026
                    200     0.1090732134364646  8.653975976238964e-18      7.084016800054684      10.02574859745012      2.991216275375479
                    300    -0.7489271285382259  8.653975976238964e-18      6.967514454683699      8.830322116507615     -1.070005383773934
                    400   -0.07986385560057406  8.653975976238964e-18      7.090470264251129      9.307926554072353     0.4498851210637338
                    500     0.1970081500467376  8.653975976238964e-18      7.330563930987053      9.715542079520176      1.056258483760743
                    600     0.2129318086856486  8.653975976238964e-18      7.291542265935051      9.727788338305167      1.324197891242673
                    700     0.2681033464155395  8.653975976238964e-18      7.288627537528977      9.800301181608731       1.64750539429884
                    800     0.2977989042428481  8.653975976238964e-18      7.299646590988599      9.827448719749759      1.895415087456939
                    900     0.3453953264338908  8.653975976238964e-18      7.333796784808397      9.935782405031558       2.10911063870459
                   1000      0.274998939360052  8.653975976238964e-18      7.309109127852528      9.880895119771136      2.048493358808341
                   1100      0.279067279521599  8.653975976238964e-18      7.346676406614457      9.914461698978846       2.09338482623177
                   1200     0.3128168119515975  8.653975976238964e-18      7.351732025192777      9.974144451401221      2.268411299676731
                   1300     0.3694356701899708  8.653975976238964e-18      7.400585841171424      10.09043970878747      2.447612454827592
                   1400     0.3022098052952426  8.653975976238964e-18      7.388422573536776       10.0402787363997      2.342843435400608
                   1500     0.3034626114314885  8.653975976238964e-18      7.413359255976891      10.06433945661918      2.382837307233933
                   1600     0.3217630717828301  8.653975976238964e-18       7.45089773332381      10.11164509750785      2.453436217060856
                   1700     0.3254784948043835  8.653975976238964e-18      7.463424314575936      10.13551322484154      2.512714598825559
                   1800     0.2685109144710471  8.653975976238964e-18      7.428469583504733      10.06447593141512      2.459975022783905
                   1900     0.2852585815107419  8.653975976238964e-18      7.449632710769911      10.10587793860572      2.524462630539916
                   2000     0.2922370874353131  8.653975976238964e-18      7.451645885269689       10.1150478055267       2.60113669404114
                   2100     0.3082074867016384  8.437135541741863e-18      7.473841252478645      10.15824091133869      2.658214618436669
                   2200     0.2987335573233971  8.437135541741863e-18        7.4857375852243      10.16210668163168      2.659569284264154
                   2300     0.2991482260474604  8.437135541741863e-18        7.4942549896956      10.16811753167909      2.700648667870568
                   2400     0.2984896536727685  8.437135541741863e-18      7.497089915444634      10.17630064778457       2.73780893821854
                   2500     0.2734643657025701  8.437135541741863e-18      7.495264544932184      10.16541214650369      2.696208885462876
                   2600     0.2625938159570317  8.437135541741863e-18      7.504426258232172      10.16350237862898      2.686288872914271
                   2700     0.2705802012646403  8.437135541741863e-18      7.511329200885333      10.19360113982193      2.721106995541662
                   2800     0.2597669224585817  8.437135541741863e-18      7.511809897576844      10.19311388158704      2.716037336069997
                   2900     0.2596372262810809  8.437135541741863e-18      7.507896722991234      10.20589591736958      2.742151910450661
                   3000     0.2578749231578473  8.437135541741863e-18      7.509131122262147      10.20879860233362      2.765117315305441
                   3100     0.2296357412352358  8.437135541741863e-18      7.489939863663507      10.17908244490272      2.732683042862726
                   3200     0.2097533718751386  8.437135541741863e-18      7.476645659507432      10.16087156008139        2.7125174693989
                   3300     0.2044572209742836  8.437135541741863e-18      7.482012596794604      10.15791791944387      2.714138630126175
                   3400     0.2022295988167847  8.437135541741863e-18      7.477841045939583      10.17564837345745        2.7160879514939
                   3500      0.204503739416101  8.437135541741863e-18      7.469112340099943      10.18876358999202      2.744046250750904
                   3600     0.2039607642449846  8.328715324493312e-18      7.470652960064562      10.19282811302009      2.758553421484672
                   3700     0.2054947478023048  8.328715324493312e-18      7.465193209911904      10.19594117368308      2.789090023256859
                   3800     0.2112330423255347  8.328715324493312e-18      7.465695852801632      10.21719495149974      2.812330098973897
                   3900     0.2270879864347491  8.328715324493312e-18      7.483661459561741      10.25344416105381      2.844367836771516
                   4000     0.2158212294538726  8.328715324493312e-18       7.47963789765609      10.24386562138785      2.835250271143566
                   4100     0.2147844622856118  8.328715324493312e-18      7.482712382581906      10.24810666353008      2.844721417885391
                   4200     0.2047084029821575  8.328715324493312e-18       7.47851267561428      10.24276511022593      2.833836289327918
                   4300     0.2051527722414196  8.328715324493312e-18      7.485125978814451      10.25133879114535      2.839331943739114
                   4400      0.186609077414613  8.328715324493312e-18      7.474184710888437      10.22406277261246      2.821264896910326
                   4500     0.1888527248169247  8.328715324493312e-18      7.478134400129723      10.23488939636663      2.832055685793622
                   4600     0.1911822425587785  8.328715324493312e-18      7.487888288809839      10.24203269887563      2.841129095272602
                   4700     0.1793823647907671  8.328715324493312e-18      7.484134015882062      10.23765462921617      2.817655739103455
                   4800     0.1696885138971906  8.328715324493312e-18      7.482539258879461      10.22845347699926      2.804026994466169
                   4900     0.1733210654644129  8.328715324493312e-18      7.484066715727067      10.23727073114133      2.822060776630475
                   5000     0.1733538905245801  8.328715324493312e-18      7.480718909290999      10.24251668676966      2.833930784982444
                   5100     0.1680168351190419  8.328715324493312e-18      7.482249512804325      10.24186041668854      2.824788256883239
                   5200     0.1663884844926778  8.328715324493312e-18      7.479649902158059      10.23551685621978      2.840032474041897
                   5300     0.1761418387372057  8.328715324493312e-18      7.487148667412076      10.25280830577915       2.86713490313998
                   5400     0.1834838787422227  8.328715324493312e-18       7.48770328311057      10.26049132450055      2.901542458199296
                   5500      0.175468237525131  8.328715324493312e-18      7.479643179201134      10.25117017193176      2.899924354568168
                   5600     0.1860280695462107  8.328715324493312e-18      7.492340234335914      10.26901492925751      2.924212239122699
                   5700      0.187835370824023  8.328715324493312e-18      7.494974178558447      10.27317399365957      2.937618192142407
                   5800     0.1798010091430068  8.328715324493312e-18      7.493108137277794      10.25844534386161      2.934459315166687
                   5900     0.1774077305162801  8.328715324493312e-18       7.48691762305291      10.25652555553107      2.944865690393123
                   6000     0.1785418729002633  8.328715324493312e-18      7.488143361098818      10.25947942111153      2.956928712530581
                   6100     0.1739475260336458  8.328715324493312e-18      7.482794360156111      10.25657340419119      2.958518768320561
                   6200      0.178372045929521  8.328715324493312e-18        7.4907593421079      10.26578762488937      2.970296238662555
                   6300     0.1699259510471686  8.328715324493312e-18      7.483975599983429       10.2545131034199      2.965573439945957
                   6400     0.1720779979230467  8.328715324493312e-18      7.480245004139741      10.26302257562771      2.979752251829721
                   6500     0.1579846429871096  8.328715324493312e-18      7.471456193230908      10.24418784600175      2.961190017680031
                   6600     0.1616461048545273  8.328715324493312e-18      7.477057616773187      10.25142106035563       2.97233693927349
                   6700      0.156004362191745  8.328715324493312e-18      7.470862781568883      10.24436053206484      2.972414200355094
                   6800     0.1495954804140895  8.274505215869037e-18      7.465796498798354       10.2360868528416      2.968846999447165
                   6900     0.1631469036629051  8.274505215869037e-18      7.474543172282085      10.26162187640177      2.997631941880311
                   7000     0.1654431138237978  8.274505215869037e-18      7.473912132806516       10.2642083982737      3.014138461442091
                   7100     0.1508366115930898  8.274505215869037e-18      7.467208305883674      10.24723193607681      2.988394468622151
                   7200     0.1493662043380158  8.274505215869037e-18      7.471791583376158      10.24516660238776      2.988251167344256
                   7300     0.1411284344923012  8.274505215869037e-18      7.466576498635304      10.23975430588277       2.97388086281928
                   7400     0.1412566221664515  8.274505215869037e-18      7.467820886028247      10.23979229541978      2.980798802836272
                   7500     0.1430896470012815  8.274505215869037e-18      7.463781300438278      10.24055970796406      2.998976915627478
                   7600     0.1417957198163737  8.274505215869037e-18      7.464614332070469      10.24239381509093      2.998582953813601
                   7700     0.1382510000535049  8.274505215869037e-18       7.46340925461364      10.23479294535349       3.00047102856916
                   7800     0.1414954754575624  8.274505215869037e-18      7.468186334089902      10.24661785942576      3.003946933213412
                   7900     0.1305090652932661  8.274505215869037e-18        7.4693408073674      10.23928309158537       2.97308454806928
                   8000     0.1315184121334084  8.274505215869037e-18      7.471472946965537      10.24231731561383      2.978480806356048
                   8100     0.1264199535140161  8.274505215869037e-18      7.471508608197319      10.23826108034567      2.968321875908335
                   8200     0.1315762743401834  8.274505215869037e-18       7.47293044397369      10.24358475240812      2.988461133808233
                   8300     0.1351345163176862  8.274505215869037e-18      7.476148832453173      10.24630184297427      3.003172626872816
                   8400      0.128654351101946  8.274505215869037e-18      7.468547454824534      10.23493292193334      3.002512127316501
                   8500     0.1265609772491953  8.274505215869037e-18        7.4693799703155      10.23517801496198      2.998969819116245
                   8600     0.1374542111832106  8.274505215869037e-18      7.476458570646267      10.25303218086082      3.023750074619836
                   8700     0.1362953369302945  8.274505215869037e-18      7.474339116468648      10.25262660286418      3.027834712718787
                   8800     0.1351770942537853  8.274505215869037e-18      7.476466539398597      10.25242862384305      3.027633289669464
                   8900     0.1357936083594566  8.274505215869037e-18       7.47783104208158      10.25461727579434      3.032678737357947
                   9000     0.1350076360245343  8.274505215869037e-18      7.478604096501989      10.25367216553353      3.035769782509765
                   9100     0.1274356689445428  8.274505215869037e-18      7.478852478969827      10.24405131198814      3.020536736809725
                   9200     0.1328879603097481  8.274505215869037e-18      7.482309914133412      10.24703375647202      3.041626202599507
                   9300     0.1337089714015325  8.274505215869037e-18      7.484057948083617      10.25235280564374      3.043503085814753
                   9400     0.1393992586882474  8.274505215869037e-18      7.483690903797206      10.26345150213093      3.061262447783533
                   9500     0.1422534521967692  8.274505215869037e-18      7.487231000981691      10.26715977260948      3.071309004017547
                   9600     0.1463394099432584  8.274505215869037e-18       7.49334395889516      10.27310231038079      3.081496886417489
                   9700     0.1390576503955595  8.274505215869037e-18       7.48660603502128      10.26481904265328      3.073149477313186
                   9800     0.1416897257238159  8.274505215869037e-18      7.486374215644786      10.27292103302872      3.081432430380632
                   9900     0.1394532006172188  8.274505215869037e-18      7.484919052931658       10.2752935677969        3.0771873962336
                  10000     0.1349521955085867  8.274505215869037e-18      7.482688100974341      10.26920105722008      3.072927612873302
                  10100     0.1322256963466305  8.274505215869037e-18      7.483162529970155       10.2661762387042      3.069793229798691
                  10200     0.1292119248322513  8.274505215869037e-18      7.481094402325188      10.26463539026074      3.066476890129797
                  10300     0.1333321224045163  8.274505215869037e-18      7.480445166759361      10.27098209422854      3.082306827407851
                  10400     0.1314261187984253  8.274505215869037e-18      7.483664982981369      10.27630742955072      3.071166210800818
                  10500     0.1297054387352306  8.274505215869037e-18      7.481251340619362      10.27412692747551      3.073886374349202
                  10600      0.132862233240426  8.274505215869037e-18      7.486508911642797      10.28196975196787      3.078328346191809
                  10700     0.1342184720263472  8.274505215869037e-18      7.487164810905764      10.28162931444837      3.088405532184002
                  10800     0.1337838940951169  8.274505215869037e-18      7.486483564423007      10.28347852448937      3.090403801852605
                  10900     0.1339566009190479  8.274505215869037e-18      7.486382951237924      10.28312403967191      3.096429141556411
                  11000     0.1331605183005308  8.274505215869037e-18      7.483265271185576      10.28411023577038      3.100188241861061
                  11100     0.1297820375860994  8.274505215869037e-18       7.48072356141564       10.2776288262128       3.10042895268551
                  11200     0.1299731808064135  8.274505215869037e-18      7.480681471876967       10.2788401524074      3.104577388250509
                  11300     0.1301692325337155  8.274505215869037e-18      7.480048145215183      10.27882777854177      3.110587693898011
                  11400     0.1247298462711317  8.274505215869037e-18       7.47750263343829      10.27327886766228      3.101340039659722
                  11500     0.1231260596317813  8.274505215869037e-18      7.477311788790074      10.27130457050366      3.101400951304758
                  11600     0.1230670702110008  8.274505215869037e-18      7.479995504494902      10.27036617735635      3.103614414042461
                  11700     0.1241997070623668  8.274505215869037e-18      7.479338226899054      10.27530610375169      3.108039421067738
                  11800     0.1211686769852275  8.274505215869037e-18      7.474361008339309      10.27104090398898      3.109301707740789
                  11900     0.1209729860518271  8.274505215869037e-18      7.475267714289168      10.27085250219922       3.11178941854534
                  12000     0.1189685852454891  8.274505215869037e-18      7.474706479501828      10.26669691243407      3.112424508869897
                  12100     0.1191286162287226  8.274505215869037e-18      7.472397204686795      10.26451575928446      3.121465848447302
                  12200     0.1181895798776158  8.274505215869037e-18      7.471880215530454      10.26242033249789       3.12417593153353
                  12300     0.1199109873830616  8.274505215869037e-18      7.475485751556941      10.27008418342265      3.123656405538425
                  12400     0.1244498716230419  8.274505215869037e-18      7.479628257283854      10.28110344545641      3.130607055703226
                  12500     0.1252343721756392  8.274505215869037e-18      7.480223478559501      10.28497387329502      3.133242676077819
                  12600     0.1257122123243303  8.274505215869037e-18      7.481769121005949      10.28915741217217      3.133323290755043
                  12700     0.1323554912272968  8.274505215869037e-18       7.48625999659429      10.30239862975941      3.146167941111827
                  12800     0.1339473198265859  8.274505215869037e-18      7.486360760356097      10.30548670951786      3.153468534408238
                  12900     0.1307767454952174    8.2474001615569e-18      7.485699684023501      10.30157173448382      3.149404997140087
                  13000     0.1319624767028923    8.2474001615569e-18        7.4835388465379      10.30290245791703      3.158970557684757
                  13100     0.1282686014991162    8.2474001615569e-18      7.484040731279786      10.29885962168584      3.151676306660204
                  13200     0.1276573957227706    8.2474001615569e-18      7.484161403158697      10.30031552002538      3.151481490430136
                  13300     0.1264014701576636    8.2474001615569e-18      7.483611465831778      10.29938479834892      3.151649779604205
                  13400      0.128802571998489    8.2474001615569e-18       7.48523688285201      10.30351511577655      3.159252837417543
                  13500     0.1288046632155364    8.2474001615569e-18      7.482333932726081      10.30367824948506      3.165743016874315
                  13600     0.1257031344002056    8.2474001615569e-18      7.481631579277206       10.3040462175712      3.157388320029307
                  13700      0.117148025534498    8.2474001615569e-18       7.47800490344663       10.2942302077957      3.140111007308988
                  13800     0.1144406627711637    8.2474001615569e-18       7.47647377246625         10.29418086183      3.134172678725494
                  13900     0.1163580461160731    8.2474001615569e-18       7.47744807555604      10.29814568446055      3.140179743539287
                  14000     0.1185911594127308    8.2474001615569e-18      7.478921635878209       10.3020338474561      3.147060051396415
                  14100     0.1148265369666618    8.2474001615569e-18      7.476260998971441      10.29793171514764      3.142012001931704
                  14200     0.1098817238965675    8.2474001615569e-18      7.472004460254623       10.2884490942866      3.139116684928096
                  14300     0.1090085547505285    8.2474001615569e-18      7.470277305625193       10.2910486911164       3.13782818006211
                  14400     0.1065641997181053    8.2474001615569e-18      7.469286091559758      10.28734153652202      3.135753236760501
                  14500     0.1064769737471533    8.2474001615569e-18      7.470364300826675      10.28934221929267      3.135238185034406
                  14600     0.1082766739350776    8.2474001615569e-18      7.473713618798982      10.29147508578802      3.139895754372069
                  14700     0.1108722365048348    8.2474001615569e-18       7.47372868357434      10.29422497747945      3.150455385858581
                  14800     0.1144632365880592    8.2474001615569e-18      7.475960087494536      10.30321474368516      3.156604317333457
                  14900     0.1131604661774738    8.2474001615569e-18      7.476285620395106      10.30500756517382      3.152282122348128
                  15000     0.1126427207738114    8.2474001615569e-18      7.475891887819446      10.30690110198136      3.151693591617566
                  15100     0.1104623229241169  8.193190052932624e-18       7.47364320173286      10.30524572658912      3.149766715449051
                  15200      0.110182136547327  8.193190052932624e-18      7.472462351195548      10.30481453665729       3.15311120209524
                  15300     0.1053470289865391  8.193190052932624e-18      7.467100182933734       10.2971701261823      3.149574747819044
                  15400     0.1052383952216943  8.193190052932624e-18      7.467110839468057       10.2955841982646      3.153419847246798
                  15500      0.105450883184316  8.193190052932624e-18      7.468522062039558      10.29642756067693      3.154702067363823
                  15600     0.1080331042264435  8.193190052932624e-18      7.468882783635392      10.29977422240369      3.164033550467934
                  15700     0.1065052524027614  8.193190052932624e-18        7.4669441759905      10.29699131897756      3.165338148569084
                  15800     0.1053004692898106  8.193190052932624e-18      7.466867879613546      10.29824586351378      3.161974736636402
                  15900     0.1058545564718369  8.193190052932624e-18      7.466045573792835      10.29606815297906      3.169786022145289
                  16000     0.1047176905653963  8.193190052932624e-18      7.464363651778839      10.29491021149596      3.170664703310415
                  16100      0.105154874090896  8.193190052932624e-18      7.466676895022903      10.29669272831192      3.170883299346382
