#! FIELDS time rct DeltaF_-3.14159 DeltaF_-2.99199 DeltaF_-2.84239 DeltaF_-2.69279 DeltaF_-2.54319 DeltaF_-2.39359 DeltaF_-2.24399 DeltaF_-2.0944 DeltaF_-1.9448 DeltaF_-1.7952 DeltaF_-1.6456 DeltaF_-1.496 DeltaF_-1.3464 DeltaF_-1.1968 DeltaF_-1.0472 DeltaF_-0.897598 DeltaF_-0.747998 DeltaF_-0.598399 DeltaF_-0.448799 DeltaF_-0.299199 DeltaF_-0.1496 DeltaF_0 DeltaF_0.1496 DeltaF_0.299199 DeltaF_0.448799 DeltaF_0.598399 DeltaF_0.747998 DeltaF_0.897598 DeltaF_1.0472 DeltaF_1.1968 DeltaF_1.3464 DeltaF_1.496 DeltaF_1.6456 DeltaF_1.7952 DeltaF_1.9448 DeltaF_2.0944 DeltaF_2.24399 DeltaF_2.39359 DeltaF_2.54319 DeltaF_2.69279 DeltaF_2.84239 DeltaF_2.99199 DeltaF_3.14159
#! SET print_stride  100
                  17300  -0.003804451474099659        11.622802282415      8.111485312966785      5.661991320720225      4.201323506059516      3.623103793485615      3.742959531373001      4.367538505495648      5.219807038925416      5.728200150434766      5.207295116563815      3.945982835004108      3.000411434902328      2.926754335796409      3.897937306451469      5.962449697317183      9.099336404959784      13.21686465660008      18.16144394591725      23.76501267588294      29.74203073321258      35.38283667662784      37.39900204010824      32.80980191170928      26.91496978746648      21.45026989952891      16.88015879269679      13.45663085912006      11.33017436354268      10.58144366261846      11.25100159345124      13.36076320302449      16.92660356546497      21.96008991881753      28.45664476029063      36.36234601216141       45.5358731790923      53.67834885587429      45.58118762374607      36.77910681811217      28.87129453719496      22.00325565465243      16.24816400131391        11.622802282415
                  17400   0.002571539273387944      11.64305965736352      8.130369796129033      5.678504827498021      4.215616511498793      3.636756814940366      3.756838471458081      4.380580384021861      5.230505185921572       5.73459906460119      5.205347696160965      3.933219099610211      2.983755868198482      2.911622752230401       3.88605826374476      5.953345969725231      9.090601006773756      13.20685944710295      18.15225377705305      23.76050448225351      29.74485337790482      35.39158337612832      37.39786942493167      32.80755128844961      26.91923080545066       21.4598818970517      16.89162871792199      13.46787384892581      11.34074601394516      10.59079026425007      11.25780093254857      13.36503383747305      16.93064655756627      21.96615506461681      28.46542333439733      36.37363472717236      45.54826840544386      53.68953214574269      45.59742706854207      36.79787767278741      28.89146243839307      22.02394651769542      16.26887604691894      11.64305965736352
                  17500   0.008279234587546321      11.63690887005605      8.128349931492107      5.677821088540914      4.211978845687715      3.628608671626675      3.746974465853345      4.373042383188528      5.227411198373879       5.73301429930771      5.209390155906954       3.94357630128589      2.992941576167925       2.91582831501738      3.884663702117511      5.948614046001591       9.08614052493478      13.20619274961217      18.15687290286719      23.76887941286453      29.75661971889804      35.40858039815623        37.417830139163      32.82763464501675      26.93931430416886      21.47996539580808      16.91171221667837       13.4879573476822      11.36082951270155      10.61087376300646      11.27788443130495      13.38511733622944      16.95073005632265       21.9862385633732       28.4855068331537      36.39371822564414      45.56834802253638      53.69484984766024      45.57911366992994      36.77945653948054      28.87864369932794      22.01388709157997      16.25968497304096      11.63690887005605
                  17600   0.009008195960232057      11.63970180421585      8.131275935641142       5.68018834109351      4.212515640032291      3.627314273139601      3.743809822992696      4.367109196300841      5.219667211703952      5.723723506360414       5.20074088644361      3.942242466061571      2.997105143899069      2.922264097188806      3.890662897061924      5.950610027437818      9.080981286701954       13.1954768695676      18.14846934763523      23.76589111387323       29.7508160192964      35.39547463930501      37.40070608076223      32.83073351589743      26.94659331142436      21.48729297847348      16.91914486675604      13.49462704486959      11.36623044293519      10.61572094327965      11.28394052110288      13.39390048449749      16.96217254277153      21.99877717797534      28.49747108041047      36.40488413552484      45.57976076356147      53.69531952953258      45.57331069196904       36.7731143946786      28.87576102440882      22.01477529474793       16.2623367240987      11.63970180421585
                  17700    0.01656408188509732      11.65149188807856      8.139551122673545      5.684682798360002      4.215899341752324      3.631256517261635      3.747879400535889      4.371135426465921      5.224344786082431      5.727856104025235      5.195637693257139      3.932863081338064      2.990411410095197      2.919044796125558       3.88989041279842       5.95138627772404      9.082642756700755      13.19767910304554      18.15198056021252      23.77296551782338      29.76353522580765      35.41130594862999      37.41885548800379      32.84477952484551      26.95954358118916      21.50134312678532      16.93373740712656      13.50890753363115      11.37920570526188      10.62731773040395      11.29485319083544      13.40458031199859      16.97276393738465      22.00930784209264      28.50785139641168      36.41526395820471       45.5911951506867       53.7039918034264       45.5790860445509      36.78170602791254      28.88682660402719      22.02795194145209      16.27585157448638      11.65149188807856
                  17800    0.02085307597825059      11.64310418712177      8.128932874782079      5.670378518610038      4.199715958943819      3.614094598841878      3.732395127900975      4.361046496326422      5.216971151584278      5.724418091292339      5.204321709071908      3.947244919631706      3.005016134876663      2.931376148240719      3.898523545000558      5.957204487798936      9.088296401233633      13.20516741576398      18.16123978330581      23.78049062472207       29.7658747259337      35.41164734822644      37.43035104539431      32.85992040644414      26.97434410054444      21.51382146540492      16.94480525178386      13.52050604841264      11.39256137106791      10.64208093205527      11.30979274497318      13.41854185753905       16.9855026966149      22.02194614701995      28.52193727482893      36.43138463684519      45.60878432789696      53.71023634200092      45.58439281439645      36.78574438528348      28.88475758694716      22.02038594325628      16.26701936602769      11.64310418712177
                  17900    0.01970038987592393       11.6331526401758      8.115471621043282       5.65624708552027      4.189149747550221      3.607182306978776      3.725063060338778      4.354302149006299      5.214679274226754      5.725432988506714      5.207923640053584      3.954777792317016      3.014022821526069      2.939141519167452      3.903948952660515      5.960724106922652      9.090912971607118      13.20731702608153       18.1630223789157      23.78236800923729      29.76907291406508      35.41173198086439      37.43194104115901       32.8659883569675      26.97430433653016      21.50913346574827      16.94148334118538      13.52098273623093      11.39448725411814      10.64336620179185      11.31068020527014      13.41985585638522      16.98715207994596      22.02320837216037      28.52231873796911      36.43098495899106       45.6077123607202      53.70247400852733       45.5836701591619      36.78365143522091      28.88344154400567      22.01778810588288      16.26108204965994       11.6331526401758
                  18000    0.02219357224175889      11.63815108503275      8.122592881019145      5.665410624579739      4.198138160451367      3.612851856300057       3.72706358036664      4.353741590522683       5.21185877981485      5.723833903623425      5.203879362826503      3.949735330057098      3.010887115785776      2.936156411256518      3.900761740201138      5.958619006920951      9.091326441562082      13.21140691648314      18.17102392245265      23.79312025376924      29.77877039227278      35.41556064385118      37.43355018174722      32.85889742435191      26.96792767165124      21.50878953752195      16.94558213764077       13.5253230435114      11.39660302221069       10.6440730286732      11.31227235341055      13.42296880015983       16.9905873177436      22.02635999560778      28.52594732286609      36.43631861602949      45.61487851433551      53.70926752673954      45.59154700676974      36.78956992774842      28.88764763272816      22.02139023341968      16.26489634216342      11.63815108503275
                  18100    0.02547090437071816      11.62719424311167      8.108608920963354      5.650491317603983      4.184392044870259      3.598518091668042        3.7124166833254      4.345613227152173      5.213249277913001      5.730241801723632      5.212387981903208      3.958504710310904      3.019655559178954      2.945524510766461       3.91036991012915      5.967491269837323       9.09906470106689      13.21807962970278      18.17546434155231      23.79623526291824       29.7843105316036      35.42119206272418      37.43793892098697      32.86244277043411       26.9754452147738      21.52018276463349      16.95838068592071       13.5383469164053      11.41005620092266      10.65795952835905      11.32609832269323       13.4363115943333       17.0034236864009      22.03868683062404      28.53757977708079      36.44724688886812      45.62363028315568      53.71357534604637        45.597126670313      36.79055905004964       28.8829755511491      22.01368896895622      16.25601302558248      11.62719424311167
                  18200    0.03387398364691471      11.61945625199406      8.096667602130326      5.636800969972573      4.171698687587318      3.591538490547018      3.713150013723053      4.349377628952695       5.21334346974202      5.727059335408553      5.213981592336236      3.962683483063401      3.023640625161779      2.948677351841955      3.913509164329902      5.971985123752169      9.104498133680799      13.22438741083568      18.18489739966607       23.8082358572389      29.79772289682851      35.43947092233869      37.45989688012406      32.88382939649387      26.99581449685837      21.54059625991478      16.97966810597329      13.56028628575929      11.43222473872166      10.68017456634953      11.34831922253205      13.45853296868852      17.02564508581989      22.06090823091546      28.55980117739159      36.46946828546225      45.64583814504562       53.7172688324811      45.59208559818303      36.79281351079027      28.89078859573028      22.02047482645686      16.25575254528983      11.61945625199406
                  18300    0.03279830954601893      11.62821844520459      8.104714594015769      5.644097256578838      4.178273524716197      3.597247443015677      3.717036478151641       4.35089821806427      5.212868972365402      5.726068830844788      5.207035602039764      3.950052547963133      3.016362984627072      2.949199722450979      3.917292094481229      5.974041294459165      9.103123981331564      13.22036054371539      18.17901661095469      23.80024125236609      29.78654211048381      35.42093460926813      37.44191810025666      32.87371503188666      26.98967662032494      21.53623854138669      16.97730587621258      13.55873779927351      11.42851361774523      10.67384931905528      11.34279136606878      13.45694709865786       17.0273568472566      22.06334212584963      28.56163779982005      36.47052534273913      45.64386523070476      53.71408856778253      45.59917668492994      36.79992385792405      28.89874001045774      22.02943028705084      16.26495031483642      11.62821844520459
                  18400    0.03563575446802831      11.64085230360921      8.117361854958244      5.654701143936695      4.187870923367973       3.60838295779872      3.729513068310757      4.362947616084431      5.223966706818724      5.734674676609204        5.2049243697733      3.936733833608073      2.999611257096332      2.936108736253967      3.911089941390254      5.972619577574329      9.102772988163595      13.21861966195137      18.17532839948066      23.79357344740818      29.77664585700211      35.41271531588301      37.43732334518167      32.87747277281385      26.99356926782164      21.53786825423165      16.97695751419497      13.55894881905201      11.43099381723563      10.67854873476453         11.34897792555      13.46388120856884      17.03456961363243      22.07021895112581      28.56711620361575      36.47423209825763      45.64693720541892      53.72261379658134      45.60820485635647      36.80717494568405      28.90505967894991      22.03702908835992      16.27530373300458      11.64085230360921
                  18500    0.03603361666986876      11.64413422353734      8.120396233820962      5.658702946833617      4.192403089047335      3.610683806776513      3.729232997721739      4.362149903736994      5.219901001801801      5.729071549226755      5.206291641886112      3.938634413612164      2.998413518135272      2.933312349189065      3.909507993356947      5.972922981052482      9.102687695556584      13.21393518989686      18.16202356064802      23.77461482113374      29.75895021317152      35.39633899556155      37.44165253292206      32.88396405285618      27.00014529296701      21.54623387144431      16.98597990879139      13.56726595553277      11.43813213024351      10.68479460018414       11.3551993608188      13.47065798904917      17.04140919327136      22.07625570892964      28.57231237349622      36.47970500145793      45.65438501744843      53.71884989135459      45.60079979059603      36.80361244102875       28.9040661531973      22.03839253640839       16.2783911625159      11.64413422353734
                  18600    0.02586492219354489      11.64032789168316      8.114012930828119      5.651316985327983      4.186136608812377      3.608178582133887      3.730432324999653      4.364026109493606      5.219853633381492       5.72803343505302      5.207622645805917      3.941654827801931      3.001640499454439      2.936203758796166      3.911682238812975      5.974545025731426      9.104583999983706      13.21648095177942      18.16444962147849      23.77600165001805        29.759999310629      35.39506599441335       37.4257028878516      32.85473868172981      26.96862073170276      21.51809066050289      16.96003766863276      13.54383785439149      11.41737754724881      10.66484041512086      11.33376586158374      13.44685531122553      17.01620257172106      22.05026024838578      28.54363005354325      36.44539987286556      45.61321320673458      53.69406769923455       45.5986708984609       36.8024605622433      28.90384003614982      22.03895772967978       16.2776664005986      11.64032789168316
                  18700    0.03027616593241451      11.64768309702542      8.120667700374096      5.656811582214724      4.191139694385529      3.611951459516433      3.730287540555484      4.360433836265439      5.215033581565214      5.721373756853957      5.205217369127807      3.942398105325056      3.001306817960005      2.934166432461332      3.909728138226068      5.974627482831436      9.106411264746024      13.21883180421783      18.16742308315074      23.78002585552021      29.76512964737617      35.40413388782335      37.44212507855922      32.86932475931707      26.98142945941032      21.53115566621372      16.97356788052392      13.55655535724846      11.42811810395157      10.67346871052127       11.3407650380631      13.45276934957942       17.0217303484106      22.05622237781306      28.55057807994483      36.45335593842442      45.62171795043496      53.70155214496837      45.59979760752537      36.79828014031781      28.89934730727155      22.03924473764772      16.28309055373264      11.64768309702542
                  18800    0.03538225858421565      11.64959198488869      8.122243824177819      5.659193898323252      4.196790760539734      3.618768174014563      3.733250577253024      4.360057150700834      5.217708170195591      5.726208839392689       5.20407508021858      3.937828521248439      2.996243537859323      2.928820082510543      3.905425741136752      5.973704749797985      9.109491839646365      13.22432041641439      18.17055512964519      23.77668655196423      29.75981325017016      35.40600387746532      37.44549503404372      32.87976226252472      26.99644224638424      21.54725119851975      16.98903229034907      13.57199820491466      11.44438739309789      10.69014602911666      11.35668289387057      13.46744217429281      17.03605102855074      22.07155684924636      28.56742862720872       36.4712708223241       45.6400720131323      53.71153877362401      45.59536777393853      36.79201518613932      28.89424541277223      22.03617449355489      16.28312788271723      11.64959198488869
                  18900    0.04589041451238315      11.65409764060615      8.125935271544877      5.662923634119374      4.201104830179834      3.624159787680418      3.739751997252385      4.366301338027045       5.22144049462924      5.727328716617312      5.205973952845951      3.939887372012498      2.993463609719549      2.919449893156366       3.89325252459157      5.962810851660111      9.101708624370652      13.22138096560797      18.17356388966771      23.78656141522074      29.77513686709257      35.42333318582305      37.46659526934765      32.89884691321409      27.01528698508415      21.56759540441506       17.0113011083739      13.59537820284727      11.46811969141911      10.71393761151977      11.38043104530487      13.49099918831277      17.05917082470436      22.09411417320169      28.58972897268453      36.49389765264343      45.66331225207463       53.7327057737725      45.61047495861121      36.80508550819314      28.90697477371339      22.04714174111271        16.290416025772      11.65409764060615
                  19000    0.04565045085730891      11.66188640104389      8.133888954441618      5.671290608157862      4.209259337426902      3.631019841020654      3.745752301631176      4.373137260056077      5.229953935357704      5.731645454735866      5.197836417210699      3.928398972992796       2.98538761497433      2.914783822800291       3.89039563055537      5.959496695752714       9.09439635065128      13.20723777517949      18.15550806092789      23.76984734984494      29.76001053959781      35.41148891996614      37.46294930619541      32.89659693409857       27.0176429928699      21.57317197449733      17.01760155073432      13.60045720789565      11.47126486730614      10.71500858794181       11.3802941592338      13.49108421970315      17.05990497746707      22.09481445494021      28.58956646466033      36.49256115507371      45.66239753135027      53.73463322316262      45.61349233109125      36.81079243572848      28.91411706831942      22.05468725846864      16.29815582961353      11.66188640104389
                  19100    0.05136359773117407       11.6716383425909      8.145950023925495      5.685932791400651      4.225390988218431      3.646404350284045      3.758753315388395      4.382309157670863      5.234666366288288      5.734072421063446      5.193845332022184      3.917277997648998      2.971967647064891      2.902314438207536      3.879800624540248      5.947188270363699      9.077659858191376       13.1898441983275      18.14353590973214      23.76441313895576      29.75805492971757      35.40484919332732      37.47225686786393      32.91271729807156      27.03251327194737      21.58908551554794      17.03471113305576      13.61746510988481      11.48761072513923      10.73110571377806      11.39657447248654       13.5073474238936      17.07583951941362      22.11081898884364      28.60641377704324      36.51047850454277      45.68098889858047      53.74601296501727      45.61577769237573       36.8134431515756       28.9179043603519      22.06035397411789      16.30594142256081       11.6716383425909
                  19200    0.03892145860028531      11.67228918796483      8.146600869299425      5.686583636774586      4.226041833592365       3.64705519565798       3.75940416076233      4.382960003044798      5.235317211662222       5.73472326643738      5.194496177396118      3.917928843022933      2.972618492438827      2.902965283581472      3.880451469914183      5.947839115737634      9.078310703565306      13.19049504370127      18.14418675495204       23.7650639113706      29.75869019055691      35.40431289051318      37.46050092616108       32.8929117256482       27.0032291989531       21.5569435030607      17.00281332590932      13.58500032688094      11.45413234434864      10.69664894330934      11.36016907692296      13.46675219986335      17.02967480100337      22.06124008286166      28.55782426258716      36.46591404812553      45.64274281481509      53.73429540867836      45.61642514076756       36.8140939965696      28.91855520572581      22.06100481949183      16.30659226793475      11.67228918796483
                  19300    0.03025820638813636      11.67342527906623      8.146840928001065      5.686458142282453      4.226042595746984      3.646076812632709      3.757340633964608      4.381951410295635      5.236693101800767       5.73663483537646      5.196389511252549       3.92072040878016      2.974602391210502      2.903737424572079      3.880852357888815      5.947474498413579       9.07560859966965      13.18454309454497      18.13556225229938      23.75724831744425      29.75629508876061      35.40544458505551      37.44632847616751       32.8696988240876      26.97957432074893       21.5330115939027      16.97772020907519      13.56000774682621      11.43017106643188      10.67292919885371      11.33564866324393      13.44202948300369      17.00626193906451      22.03900012549101      28.53512717834235      36.44321521289234      45.62454867074993      53.73256934177208      45.61808754646929      36.81244453296471      28.91527577804648      22.05927716003332      16.30719844822438      11.67342527906623
                  19400    0.02973245276735123      11.67882724924906      8.151385224691719      5.691320426452575      4.230773591019931      3.648076283894622      3.754594802026325      4.377014139760975      5.233463475732768      5.736702859672444      5.196418732294075      3.918623400877674      2.973804600319159      2.904742248155535      3.882333900152992      5.947432395806306      9.073098320377799      13.18132335539481      18.13493912570164      23.76138858765426      29.76410624098391      35.41505216117015       37.4374382246033      32.85462079678541       26.9751448040705      21.53406706811642      16.98009824492424      13.56216047832365      11.43133912487115      10.67210610598834      11.33164458254527      13.43429633747478      16.99574670447523       22.0284479834011      28.52698082405403      36.43585549104453      45.61304123959441      53.72781270117446      45.62399034653903      36.82098640405287      28.92461741049678      22.06822772849031      16.31456708708469      11.67882724924906
                  19500    0.03518220649876306      11.66618107126324      8.141206259619414      5.684783264650029      4.227542104230655      3.648884117093087      3.759962207274187      4.384765082604128      5.240844389371214      5.745060577731073       5.20388557598246      3.919803732739722      2.969927528591606      2.899378207143239      3.876768108211573      5.941607908949751      9.068586180943036      13.17998090328077      18.13539399084663      23.75913161273236      29.75861035911564      35.41736439233772      37.45101149047937      32.87130646629997      26.99331162965915      21.55239883842076       16.9984378061054      13.58050023136507      11.44967888065463      10.69044586179605      11.34998433835312      13.45263609328262      17.01408646028309      22.04678773920896      28.54532057986187      36.45419524661133      45.63137905012425      53.74137097930696      45.63174731474354      36.82605980964014      28.92546842280769      22.06338960200312      16.30399083144404      11.66618107126324
                  19600    0.03424752934113885      11.66864764348629      8.142322635475402      5.685011578360246      4.227678057579256      3.648008649267994      3.758699136641134      4.384225038737875      5.237392397089994      5.737969817062612      5.202630104495979       3.92304347212298      2.972817737115092      2.900713098264427      3.876706081405743        5.9416199880359      9.070427069090801      13.18452365362076      18.14149798802398      23.76425092601963      29.76080266017363      35.41414975144091      37.45310064378047      32.87371813502438       26.9901997402388      21.54857837038221      16.99611131889448      13.57754221770734      11.44458966638631       10.6837050814437      11.34231364253575      13.44458356141961      17.00703102281194      22.04282838785981      28.54539611331441      36.45679136478058      45.63328389087658      53.73638983914984      45.62733536522359      36.82358884551778      28.92579297374597      22.06552898653444       16.3067589048117      11.66864764348629
                  19700    0.03173825029167025      11.67358605798606      8.147520410660531      5.688521761671721      4.227998663933155      3.646779086192649      3.759015502133379      4.387220605798362      5.239972372730796      5.736472644503102      5.200968631355749      3.921521009790725      2.971299480095412      2.900185541886172      3.877628460815824      5.944144539016247      9.073378145696198      13.18613009013177      18.14200870194837      23.76506827034169      29.76113397196521      35.41011780594097       37.4486998481127      32.87238556872394      26.98294829661297      21.53801203130474      16.98397247241247      13.56386328042305      11.43035190154032      10.67152505737174      11.33418202033019      13.43983188769242       17.0030894389168       22.0374501430565      28.53795530211512      36.44844438175891      45.62673602947734      53.73446035203148      45.62158090100646      36.82045508647551      28.92659992392533      22.06856865324676      16.31085195848043      11.67358605798606
                  19800    0.02857781527589425      11.67618194841912      8.152433877798531      5.694695095301043      4.233135049161278      3.649517226947293      3.760379470605245      4.388506091404283      5.240556182575246      5.733018431379968      5.195772586671211      3.917674724541482      2.968749072568607      2.899739640288483      3.878019734921639      5.943809212482591      9.072102122028236       13.1834980696599      18.13698356888129      23.75684230754024      29.75376642030476      35.41131873660431       37.4471421926151      32.87026787629424      26.98102735787927      21.53483483478159      16.98029791550694      13.56129203579796      11.42762493601812       10.6655851876536      11.32401966285673      13.42728405940765      16.99029545555755      22.02558787376257      28.52783762342203      36.44042679267272      45.62139190458379      53.72434379872394      45.61042603091789      36.81668965702025      28.92702891925639      22.06934112026606      16.31172383682027      11.67618194841912
                  19900    0.02897224358253781      11.67117863667806      8.147571868284576      5.688689780735789      4.224248838699371      3.637021226730349      3.747020491747565      4.377126179413475      5.229801606933607      5.724918386612512      5.197999727090013      3.927438368135004       2.97995035401686      2.910655801372052      3.888440881512366      5.952912345218671      9.079138898807814      13.18945512065552      18.14442923551613       23.7665822225887      29.76280129022235      35.41545854816458      37.45161083263417      32.87483897006173      26.98070828955928        21.532784213394      16.97966673939638      13.56257531857694      11.42959980562411      10.66754043625393       11.3259288229963      13.42894837014031      16.99108667128715      22.02495962799794      28.52610655959731      36.43830285734195      45.61785956663696      53.72267659974958      45.61630496330685      36.82073151060697       28.9289379964354      22.06776065274565      16.30723235402493      11.67117863667806
                  20000    0.01838179808768376      11.66860958683342       8.14630653760247      5.688714165812515       4.22447667165591      3.637153650318569      3.747846622441409      4.378766131436614      5.231733654645415      5.726787855494372      5.199152766263611      3.927609471385061      2.980121257915477      2.911183483374834      3.888782955504074      5.952903923848421      9.078832428579753      13.18822389738697      18.14134913033801      23.76217778655422      29.76006401836559      35.41289821243235      37.43554913916528      32.84627548528415      26.94718428284058      21.49996144105327      16.95019168887817      13.53472026511735      11.40168557047638      10.63929091801952      11.29656320188937      13.39779579174133      16.95971162298099      21.99664057375967       28.5021656269605      36.41554338297336      45.59017021764263      53.70601859147834       45.6178166492964       36.8213671008144      28.92838407779722      22.06602573042174      16.30457655811118      11.66860958683342
                  20100    0.02275400318464847      11.66666205683219      8.145973216706212      5.690576535912485      4.226050985713854      3.635007430009848      3.743580117380559      4.375050259187094      5.227850446208931       5.72599414174202      5.202072582301851      3.929584959471114      2.981127421666586      2.912106856172214      3.889272304528811      5.953398473888499      9.080180073643561      13.19071611795502      18.14414435212218      23.76436990604174      29.76122021023745      35.41351229341059      37.44734289120306      32.85929432577453      26.96051429557728      21.51322621888711      16.96298679093477      13.54754624930754      11.41535410145266       10.6538010267066      11.31083414941314      13.41044015232788      16.97036064147938      22.00652710545699      28.51309464430198      36.42851654064897       45.6051199859756      53.71568377439156      45.62020507843948      36.81941073670094      28.92346455607741      22.06174538082566      16.30183375726222      11.66666205683219
                  20200     0.0230320759514809      11.66713322804365      8.146263833455173       5.69055846995803      4.224653261958297      3.633022488298863      3.744302368857549      4.377838531304753      5.228453087883505      5.726806830361137       5.20512380574856       3.92928494553946      2.979454727283577      2.911233040397702      3.889556686603682      5.955854384553497      9.084627945955559      13.19515932283078      18.14766191597927      23.76819738307324      29.76414815253493      35.40952479492472      37.44562312738371      32.85980981850411      26.96205927235894      21.51477366357789      16.96357115603074      13.54623712507798      11.41360901512729      10.65310702109444      11.31014905774498      13.40734154330741      16.96429206582341      21.99984109349209      28.50819756811767      36.42535194342016      45.60146741230496      53.71493940066245      45.62688091313516       36.8268995864282      28.92998418844492      22.06553727309574      16.30325969303316      11.66713322804365
                  20300    0.01883951345912272      11.66650715278368      8.146213290837165      5.689112085587463      4.222720538659753      3.633517466682272      3.747822724973234      4.382047223937609      5.229209470307664        5.7192867880542      5.195569998504922      3.924565786982021      2.979464123742761      2.914057270160666      3.893378852246173      5.959490058543361      9.086656068998996      13.19531321468601      18.14755054597324      23.76913073162747      29.76535315668639       35.4050728834938      37.42836614568649      32.84108265848878      26.94936843714038      21.50705312067432      16.95927888392814      13.54292647117668      11.40864966032843      10.64542474908276      11.30022320888598      13.39619064965554      16.95260170925059      21.98811187082019      28.49736856619822      36.41669154943438      45.59513304379766      53.71190710856704      45.62206837584695       36.8224981379644      28.92671653526242      22.06243835640747      16.30086588679407      11.66650715278368
                  20400    0.02078760108879081      11.66199671977334      8.144380811273196      5.689312528633314      4.223467902677571      3.633042709028627      3.747354590979346       4.38413729536842      5.234191230083321      5.723670349868149      5.194065184110133      3.919433558047373      2.976804260230978      2.914763348857819      3.894211576621168      5.959492528353454      9.087040744967586      13.19611803011979      18.14828380671419      23.76936028923556      29.76605633057272      35.40980864535189      37.43710669272838       32.8498851645052         26.95509117816      21.51185705305698      16.96595190884152      13.55204480576135      11.41886989019324      10.65501348305151      11.30828312529209      13.40307117994931      16.95943841906445      21.99591835627601      28.50618981147691      36.42504303145424      45.60153796743197      53.71552175680689      45.61783043725085      36.81598800785744      28.91935937046014      22.05462574604172      16.29389857064283      11.66199671977334
                  20500     0.0108971639477116      11.66427593265271      8.146735911458052      5.691677907666234      4.225834049093491      3.635408886476639        3.7497207685362      4.386503369795762      5.236549465196234      5.725840316962072      5.195198428845417      3.919335016997631      2.975904327164164      2.912835475915696      3.891968980652654      5.958391613160017      9.087138029986944      13.19646588628102      18.14868214249616      23.76927440453473      29.76344004688675      35.40471481391504       37.4315187892877      32.83755264277291      26.93616229171177      21.48545587342576      16.93596027704036       13.5223524036645       11.3905552841922      10.62599532685379      11.27501349267203      13.36403807195623      16.91739873751812      21.95618520235687      28.47216295541096      36.39544191169699      45.57261115265673      53.70263341528376      45.61957925096619      36.81700896008454      28.92014299628788      22.05595038482796      16.29587006974754      11.66427593265271
                  20600   0.001765729543137562      11.66159700880836      8.143699185992372      5.690066404432257      4.225998860575694      3.636155803287764      3.750230396113645      4.386822188336225      5.237456714293194      5.727855270204334      5.196191649733406      3.918988511753987      2.976106761756998      2.914110222133981      3.893205805338706       5.95813363794299      9.084803204761121      13.19288166011152      18.14436432577804      23.76371426262007      29.75880505524705      35.39950305703105      37.42130562468135      32.81567722915776      26.91471772984981      21.46732208580854      16.91823073046359       13.5031268759599      11.36987733753097      10.60391245879808      11.25152859481798      13.33980668276979      16.89279588927804      21.93061939535547      28.44459881650928      36.36474132436259      45.53781239900749      53.68591026646944      45.61849648659311       36.8160374258482      28.91946729163139      22.05550063641071      16.29462311101943      11.66159700880836
                  20700  -0.002428033720752248      11.65596568943235      8.141773989929177       5.68959907868777       4.22580467745283      3.637613562644454       3.75460046859402      4.391518057531456      5.237409581885079      5.719859024059081      5.184744283166693      3.913938286807824      2.976585788729683      2.916133127192436      3.895907761018082      5.960587847457794      9.085357844009545      13.19146013657558      18.14144918567697      23.75910038694244      29.75292798014098      35.39222502070042      37.41434420115986       32.8104199765631       26.9093638330885      21.45998820290865      16.90967552932841      13.49587564813486      11.36550084051709      10.60166351219621      11.24927955605422      13.33589510749033      16.88768524865152      21.92682628761375      28.44450727384721       36.3684678423672      45.54246973515753      53.67265160513852      45.60177758476443      36.80090795951276      28.90451216278847      22.04163970075355      16.28426008049011      11.65596568943235
                  20800  -0.001001637740860743      11.64698393293573      8.132824995756303      5.680381567583412      4.215720349944599       3.62731250755914      3.745649064317073      4.386310862511619      5.237155507095219      5.723209185299144      5.189023682082283      3.919436139958551      2.983160884102945      2.923042209517017      3.902758238851776      5.966972610928258      9.091639404200544      13.19784003844213      18.14721069432563      23.76392718128062      29.75548278274798      35.39249708681665      37.41259247562981      32.81545498143397       26.9195333686713      21.46984357476124      16.91716476734348      13.50048236811584      11.36864958038295      10.60506683151234       11.2533744069859      13.34047954672718      16.89241474383061      21.93069969811348      28.44649360905109      36.36956139561908      45.54578992762985      53.66898466977737      45.60468144946494      36.80687860738221      28.90791889838695      22.03985527067624      16.27748676011607      11.64698393293573
                  20900  -0.003678047262451234      11.63825111008171      8.126903771503326      5.678364614399048      4.215688089232498      3.626666355818639      3.742202186118268       4.37828437592719      5.225067926399841      5.712118412821324      5.185590550789188      3.921751642221198      2.987855797758929        2.9291247394674      3.909031266296499      5.972988499230647      9.097805502357852      13.20413115566061      18.15340933604056      23.77031927261888      29.76174150876893      35.39565791707553      37.40683538698222      32.81450301180262      26.91866541063729      21.46708140309958      16.91339760372252      13.49746570816447      11.36753203116122      10.60610829071719      11.25624827530548      13.34431516432501      16.89549145816558      21.93014190187057        28.439571520085      36.35715241242448      45.53301813771049      53.65775365340654      45.58918489960731      36.79345710251415      28.89669456380324      22.02989260942593      16.26802169442217      11.63825111008171
